BookingId,Agentid,officename,bookingDate,Revenue
1549,46,France,17/09/2022,10703
1550,21,South Africa,14/01/2022,5929
1551,40,South Africa,09/10/2021,3168
1552,28,Canada,10/05/2022,792
1553,48,Canada,05/02/2022,3025
1554,7,Germany,10/10/2021,10769
1555,16,Australia,29/07/2022,6083
1556,27,France,17/11/2021,10362
1557,50,Australia,15/09/2022,6908
1558,23,South Africa,14/03/2022,616
1559,19,Germany,01/09/2022,1738
1560,4,Australia,10/03/2022,9713
1561,49,Canada,22/12/2021,3773
1562,33,France,16/02/2022,10912
1563,37,Australia,26/11/2021,4400
1564,18,Germany,28/04/2022,4136
1565,48,Australia,12/08/2022,3784
1566,17,Canada,30/06/2022,3982
1567,49,Canada,23/07/2022,1166
1568,24,Australia,30/01/2022,1078
1569,22,Germany,19/01/2022,4763
1570,35,France,25/12/2021,10538
1571,37,Canada,15/11/2021,2332
1572,40,France,12/08/2022,968
1573,17,Germany,07/01/2022,2783
1574,23,Canada,01/06/2022,2079
1575,3,Germany,16/09/2022,7821
1576,20,Canada,14/06/2022,1991
1577,22,Australia,26/08/2022,605
1578,44,Germany,21/11/2021,3278
1579,34,Germany,02/06/2022,429
1580,30,South Africa,09/11/2021,1276
1581,43,Canada,25/11/2021,3168
1582,13,Australia,17/01/2022,7348
1583,9,France,22/10/2021,1001
1584,10,Australia,26/05/2022,671
1585,22,Germany,04/03/2022,253
1586,35,South Africa,23/08/2022,8789
1587,24,Canada,15/03/2022,6281
1588,46,South Africa,09/01/2022,5588
1589,6,Canada,10/08/2022,6732
1590,42,Canada,15/03/2022,6908
1591,31,France,02/02/2022,6446
1592,31,Canada,14/08/2022,7623
1593,47,Australia,21/09/2022,10373
1594,33,France,19/05/2022,495
1595,1,Australia,13/01/2022,4136
1596,22,Germany,23/09/2022,1980
1597,38,Australia,05/08/2022,1804
1598,36,Australia,04/12/2021,3949
1599,14,Australia,04/12/2021,4873
1600,37,Australia,05/10/2021,6622
1601,14,Germany,17/07/2022,2948
1602,48,South Africa,11/11/2021,5665
1603,17,France,08/02/2022,6611
1604,1,Canada,30/07/2022,3564
1605,39,Germany,02/04/2022,2607
1606,12,France,03/09/2022,9207
1607,27,Australia,12/12/2021,4356
1608,18,Australia,10/03/2022,4147
1609,37,South Africa,22/09/2022,4224
1610,7,France,01/07/2022,8558
1611,47,Australia,01/11/2021,1012
1612,15,South Africa,04/07/2022,572
1613,42,Canada,30/08/2022,9009
1614,13,France,27/07/2022,4818
1615,37,South Africa,11/12/2021,7348
1616,46,France,13/01/2022,10747
1617,48,Germany,23/11/2021,8580
1618,44,France,27/01/2022,10373
1619,5,Germany,29/03/2022,759
1620,36,Germany,24/10/2021,4818
1621,3,Canada,11/06/2022,6237
1622,37,France,22/06/2022,6237
1623,50,Germany,24/06/2022,5687
1624,25,South Africa,03/03/2022,3256
1625,5,Australia,18/12/2021,242
1626,21,France,31/07/2022,1210
1627,32,Canada,15/12/2021,6380
1628,33,Canada,28/02/2022,8657
1629,35,Canada,01/07/2022,10142
1630,13,France,11/07/2022,4444
1631,47,Canada,01/05/2022,8382
1632,25,France,25/04/2022,275
1633,7,South Africa,25/05/2022,5104
1634,33,Canada,21/06/2022,2420
1635,1,Canada,06/07/2022,6281
1636,10,South Africa,30/05/2022,3993
1637,27,Australia,10/12/2021,979
1638,41,France,22/04/2022,10417
1639,27,Canada,18/08/2022,3971
1640,1,South Africa,08/10/2021,6061
1641,14,Australia,21/08/2022,7414
1642,37,France,18/09/2022,2310
1643,42,Germany,08/05/2022,8305
1644,25,France,26/06/2022,231
1645,10,France,19/04/2022,10615
1646,14,Germany,03/11/2021,1408
1647,43,Australia,23/08/2022,737
1648,36,Canada,24/02/2022,3487
1649,36,Germany,14/08/2022,6644
1650,50,France,03/11/2021,6171
1651,34,Germany,16/08/2022,3113
1652,30,Germany,27/02/2022,3608
1653,17,France,30/12/2021,3278
1654,2,Australia,13/02/2022,5093
1655,35,Australia,07/03/2022,8305
1656,39,South Africa,14/12/2021,1045
1657,2,Australia,26/04/2022,4994
1658,37,Australia,23/08/2022,9515
1659,5,South Africa,17/09/2022,9163
1660,24,Germany,12/05/2022,4103
1661,5,South Africa,01/06/2022,7854
1662,29,South Africa,12/11/2021,2453
1663,6,France,21/08/2022,363
1664,10,Canada,19/07/2022,7392
1665,9,Germany,22/03/2022,9713
1666,17,Canada,12/07/2022,10461
1667,16,Canada,25/12/2021,3575
1668,14,France,09/05/2022,396
1669,27,Canada,26/02/2022,792
1670,42,Canada,07/08/2022,6215
1671,32,South Africa,07/03/2022,2233
1672,37,Australia,13/07/2022,1859
1673,15,France,07/02/2022,6952
1674,17,South Africa,26/03/2022,1001
1675,23,Canada,10/03/2022,4235
1676,23,Germany,04/03/2022,7997
1677,39,Australia,21/05/2022,4378
1678,36,Canada,30/01/2022,10087
1679,36,South Africa,11/08/2022,9460
1680,11,South Africa,04/07/2022,3531
1681,35,South Africa,25/04/2022,8866
1682,17,Canada,30/12/2021,10769
1683,6,France,09/01/2022,7942
1684,11,France,27/07/2022,979
1685,8,France,23/07/2022,2827
1686,20,Australia,01/04/2022,2486
1687,26,Australia,22/04/2022,9372
1688,44,Germany,31/05/2022,7788
1689,11,Australia,16/12/2021,7689
1690,6,Germany,23/01/2022,4554
1691,39,South Africa,20/05/2022,1397
1692,42,Germany,07/01/2022,10021
1693,39,Germany,04/09/2022,7953
1694,24,Canada,28/11/2021,9636
1695,9,South Africa,13/02/2022,6941
1696,50,Germany,27/01/2022,8448
1697,38,France,01/10/2021,5962
1698,27,South Africa,16/10/2021,3289
1699,38,South Africa,15/06/2022,6028
1700,43,France,21/07/2022,8910
1701,7,South Africa,29/11/2021,4400
1702,46,Australia,25/12/2021,330
1703,29,South Africa,02/12/2021,6468
1704,44,France,11/02/2022,6358
1705,30,France,25/01/2022,693
1706,12,Australia,08/04/2022,8844
1707,28,Australia,24/06/2022,4048
1708,44,Germany,04/10/2021,5434
1709,8,France,26/12/2021,7931
1710,49,Canada,17/10/2021,3256
1711,33,Germany,06/04/2022,814
1712,40,France,22/04/2022,924
1713,43,Australia,16/06/2022,847
1714,5,South Africa,04/01/2022,5863
1715,12,Germany,30/01/2022,528
1716,42,South Africa,10/07/2022,891
1717,13,South Africa,20/09/2022,462
1718,38,South Africa,22/11/2021,8888
1719,23,Canada,05/10/2021,8734
1720,22,Germany,20/05/2022,781
1721,43,Australia,15/08/2022,2948
1722,23,South Africa,07/07/2022,7502
1723,8,Canada,01/08/2022,10747
1724,3,France,27/06/2022,7117
1725,50,Germany,10/05/2022,9185
1726,34,France,24/06/2022,550
1727,22,South Africa,09/04/2022,3916
1728,22,South Africa,07/11/2021,7975
1729,48,Canada,06/02/2022,10890
1730,41,South Africa,23/12/2021,6435
1731,25,Australia,15/02/2022,8426
1732,31,Australia,23/01/2022,9328
1733,12,France,17/11/2021,7238
1734,27,Australia,26/04/2022,10065
1735,16,Canada,10/07/2022,5313
1736,37,Australia,27/09/2022,9867
1737,24,Canada,12/01/2022,10857
1738,23,France,09/10/2021,4312
1739,25,South Africa,23/07/2022,7491
1740,21,Australia,24/10/2021,7953
1741,27,Germany,27/01/2022,5049
1742,13,Germany,07/06/2022,4389
1743,4,South Africa,27/02/2022,5720
1744,38,South Africa,30/03/2022,6039
1745,24,South Africa,07/06/2022,9273
1746,22,South Africa,17/02/2022,5016
1747,41,Australia,01/02/2022,1826
1748,9,France,29/09/2022,3586
1749,40,South Africa,20/06/2022,1815
1750,1,Australia,16/02/2022,6259
1751,41,Australia,09/11/2021,10571
1752,12,France,07/07/2022,8789
1753,25,Germany,14/01/2022,1595
1754,25,South Africa,28/06/2022,3498
1755,24,France,18/11/2021,2497
1756,25,Canada,19/08/2022,1793
1757,31,France,11/02/2022,726
1758,17,France,26/07/2022,9075
1759,48,South Africa,28/04/2022,8250
1760,43,France,28/03/2022,8437
1761,27,Australia,01/07/2022,8349
1762,24,Australia,08/07/2022,2959
1763,15,South Africa,04/01/2022,4939
1764,19,Australia,08/05/2022,1243
1765,31,Germany,03/02/2022,2189
1766,17,South Africa,19/03/2022,3718
1767,36,South Africa,18/07/2022,5522
1768,45,Germany,23/03/2022,1089
1769,39,Germany,04/01/2022,1254
1770,44,South Africa,29/06/2022,10032
1771,1,Australia,30/03/2022,4884
1772,11,South Africa,05/04/2022,2189
1773,42,Australia,23/03/2022,7095
1774,38,South Africa,18/03/2022,6578
1775,3,Canada,17/06/2022,3366
1776,48,France,20/03/2022,3674
1777,47,South Africa,24/04/2022,5467
1778,27,Germany,15/06/2022,3817
1779,48,South Africa,03/04/2022,2200
1780,40,South Africa,10/07/2022,7161
1781,16,Australia,08/05/2022,7524
1782,11,Canada,30/07/2022,4037
1783,50,Australia,10/12/2021,8217
1784,17,Australia,20/06/2022,2893
1785,35,France,19/10/2021,8932
1786,41,Australia,22/12/2021,6413
1787,24,South Africa,23/05/2022,3652
1788,16,Australia,28/03/2022,7821
1789,26,Canada,23/05/2022,6237
1790,36,Canada,24/06/2022,9262
1791,46,Canada,18/06/2022,5654
1792,38,Canada,14/12/2021,8679
1793,20,Germany,29/11/2021,10054
1794,17,Canada,19/08/2022,6611
1795,31,Germany,23/03/2022,4455
1796,40,Australia,14/11/2021,2607
1797,44,Canada,12/04/2022,7733
1798,30,Germany,11/10/2021,418
1799,29,Australia,06/09/2022,7722
1800,14,Canada,25/10/2021,5698
1801,47,Australia,15/05/2022,3333
1802,50,Germany,02/10/2021,9295
1803,12,South Africa,04/10/2021,5291
1804,24,Australia,23/05/2022,5786
1805,18,South Africa,25/03/2022,8987
1806,39,Australia,09/11/2021,10362
1807,19,South Africa,15/07/2022,7788
1808,15,South Africa,16/06/2022,341
1809,36,South Africa,17/05/2022,3751
1810,35,France,25/11/2021,4774
1811,43,France,11/10/2021,2794
1812,41,Australia,22/07/2022,5401
1813,26,South Africa,22/12/2021,8624
1814,45,France,28/08/2022,1166
1815,47,France,22/05/2022,1155
1816,46,Canada,27/10/2021,451
1817,5,France,05/09/2022,2629
1818,48,France,27/10/2021,6226
1819,45,France,22/11/2021,5247
1820,12,Germany,23/04/2022,3234
1821,18,South Africa,18/04/2022,1617
1822,27,Australia,08/06/2022,7139
1823,10,Australia,14/07/2022,1298
1824,36,Germany,11/04/2022,4356
1825,25,France,21/05/2022,3619
1826,18,Australia,16/08/2022,8844
1827,38,Australia,10/04/2022,1056
1828,9,Australia,19/08/2022,781
1829,46,Germany,11/06/2022,6149
1830,8,Canada,16/11/2021,5258
1831,8,Germany,23/02/2022,4873
1832,10,France,13/05/2022,3344
1833,29,Germany,06/07/2022,5467
1834,37,Canada,22/06/2022,4323
1835,34,France,16/10/2021,8954
1836,5,Germany,07/04/2022,5368
1837,49,France,20/04/2022,88
1838,50,South Africa,17/11/2021,4488
1839,27,Canada,21/06/2022,4796
1840,14,Australia,19/11/2021,10274
1841,47,South Africa,18/12/2021,9438
1842,34,Australia,19/11/2021,7920
1843,1,Germany,30/07/2022,5247
1844,46,Germany,27/05/2022,10054
1845,9,South Africa,01/12/2021,3014
1846,28,France,10/08/2022,814
1847,35,Germany,17/07/2022,8338
1848,39,Germany,24/11/2021,8712
1849,30,Germany,01/01/2022,748
1850,40,Australia,08/05/2022,1661
1851,17,Canada,15/11/2021,1485
1852,36,South Africa,22/03/2022,1034
1853,25,Canada,01/05/2022,7117
1854,11,Australia,28/02/2022,165
1855,31,South Africa,17/05/2022,1166
1856,41,Germany,23/01/2022,4103
1857,5,Canada,27/07/2022,1177
1858,10,France,29/04/2022,2552
1859,9,Germany,13/01/2022,7161
1860,9,France,21/03/2022,1650
1861,39,Canada,29/07/2022,10758
1862,14,Australia,13/06/2022,8657
1863,48,Canada,03/11/2021,8668
1864,23,Australia,12/06/2022,4323
1865,14,Canada,07/03/2022,4257
1866,20,France,06/04/2022,8041
1867,13,South Africa,08/05/2022,5720
1868,14,Australia,08/04/2022,7084
1869,49,South Africa,22/09/2022,627
1870,40,France,15/06/2022,10076
1871,35,South Africa,26/02/2022,8503
1872,39,Canada,12/09/2022,7216
1873,43,South Africa,28/04/2022,759
1874,41,Germany,19/07/2022,2893
1875,30,France,06/12/2021,2387
1876,10,France,14/04/2022,1155
1877,30,Australia,04/10/2021,4191
1878,49,Germany,19/09/2022,2299
1879,9,Canada,07/09/2022,10626
1880,9,Canada,14/01/2022,2343
1881,41,Germany,29/01/2022,8327
1882,34,Germany,25/04/2022,4730
1883,49,Canada,15/04/2022,10032
1884,49,Canada,04/04/2022,2101
1885,49,Australia,24/03/2022,7623
1886,24,Germany,25/10/2021,6413
1887,49,Canada,22/03/2022,10879
1888,17,Canada,16/05/2022,9812
1889,34,Australia,21/06/2022,8514
1890,30,Canada,24/08/2022,9867
1891,19,Canada,09/06/2022,7095
1892,50,Canada,23/02/2022,1584
1893,18,Australia,18/01/2022,5148
1894,36,Canada,14/08/2022,4741
1895,36,Germany,07/03/2022,2948
1896,16,South Africa,09/02/2022,4741
1897,7,France,10/01/2022,10747
1898,47,Canada,05/02/2022,10241
1899,40,Germany,19/10/2021,902
1900,37,France,15/04/2022,8459
1901,17,Australia,25/09/2022,3021
1902,22,Canada,01/07/2022,6369
1903,48,Australia,21/03/2022,2728
1904,40,Canada,06/10/2021,6809
1905,48,Canada,07/04/2022,6083
1906,8,Germany,15/11/2021,7766
1907,25,South Africa,21/01/2022,4312
1908,4,Canada,01/10/2021,10912
1909,11,South Africa,24/05/2022,3157
1910,13,Germany,19/10/2021,3487
1911,24,Canada,24/08/2022,5038
1912,8,Germany,02/10/2021,6105
1913,8,Canada,10/09/2022,5445
1914,37,South Africa,10/10/2021,10197
1915,31,South Africa,07/08/2022,528
1916,33,Canada,02/08/2022,8360
1917,7,Canada,08/05/2022,2541
1918,4,Canada,28/01/2022,3905
1919,14,France,27/01/2022,814
1920,33,France,02/07/2022,10362
1921,8,Germany,30/09/2021,10769
1922,8,South Africa,28/12/2021,3300
1923,49,South Africa,07/05/2022,5203
1924,24,Australia,01/11/2021,4235
1925,48,Canada,07/09/2022,9504
1926,36,South Africa,25/10/2021,11000
1927,18,Germany,21/07/2022,7315
1928,40,France,19/01/2022,1056
1929,11,Canada,04/10/2021,5071
1930,35,France,05/12/2021,1540
1931,14,Germany,24/01/2022,3454
1932,28,Germany,05/05/2022,4290
1933,31,Canada,24/04/2022,4180
1934,40,Canada,16/12/2021,7227
1935,6,South Africa,14/10/2021,6138
1936,21,France,22/08/2022,9647
1937,24,Canada,08/09/2022,2013
1938,42,Germany,01/06/2022,9526
1939,27,Canada,24/06/2022,4301
1940,26,Germany,11/11/2021,4862
1941,36,South Africa,20/09/2022,209
1942,14,France,04/03/2022,6237
1943,8,Germany,12/09/2022,2200
1944,19,Germany,05/09/2022,7359
1945,47,Australia,19/09/2022,2508
1946,50,Germany,18/08/2022,6182
1947,46,France,20/01/2022,10681
1948,32,Germany,06/10/2021,2475
1949,39,Canada,27/06/2022,9460
1950,13,Canada,21/06/2022,8811
1951,37,South Africa,30/01/2022,6622
1952,42,South Africa,09/08/2022,5280
1953,45,South Africa,18/09/2022,3894
1954,34,Canada,05/11/2021,3531
1955,21,South Africa,16/01/2022,5885
1956,17,South Africa,09/02/2022,4136
1957,29,Canada,09/12/2021,4158
1958,37,South Africa,18/01/2022,4807
1959,27,Canada,12/02/2022,10978
1960,9,Australia,16/10/2021,2607
1961,7,Australia,09/07/2022,1628
1962,37,Australia,23/09/2022,6567
1963,12,France,09/03/2022,1276
1964,34,France,17/01/2022,8514
1965,2,Australia,05/06/2022,10054
1966,16,Australia,10/01/2022,220
1967,45,Germany,19/01/2022,5214
1968,31,Canada,09/11/2021,429
1969,35,Germany,04/12/2021,2376
1970,17,South Africa,11/08/2022,4675
1971,17,Germany,13/12/2021,8657
1972,15,France,24/09/2022,3025
1973,13,South Africa,25/09/2022,7546
1974,11,South Africa,16/12/2021,2706
1975,40,Germany,28/02/2022,5434
1976,5,Australia,02/02/2022,1397
1977,9,Australia,08/09/2022,10307
1978,14,France,01/07/2022,3916
1979,11,Canada,12/09/2022,2233
1980,5,South Africa,21/08/2022,5247
1981,16,Australia,03/03/2022,3168
1982,11,South Africa,31/12/2021,858
1983,4,France,09/07/2022,6985
1984,29,Germany,11/02/2022,660
1985,30,Australia,10/03/2022,473
1986,35,Canada,25/03/2022,6116
1987,31,Australia,12/09/2022,7678
1988,17,Canada,25/07/2022,2849
1989,44,South Africa,07/12/2021,10175
1990,16,Canada,09/06/2022,8393
1991,24,Canada,01/05/2022,1793
1992,38,Australia,09/08/2022,5731
1993,46,Australia,23/03/2022,1331
1994,15,South Africa,23/03/2022,8118
1995,50,South Africa,04/12/2021,3784
1996,18,Germany,17/04/2022,4785
1997,41,Australia,11/09/2022,880
1998,47,South Africa,04/10/2021,10780
1999,44,South Africa,25/03/2022,1155
2000,23,France,18/04/2022,6292
